OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Que decir de esta estacion y de la linea 7b que a sido el mayor desastre de la ingenieria civil que se conoce en España. Por otro lado eso de dejar que el metro acabe en la estacion de San Fernando cuando este se encuentre en obras me parece una gran chapuza, el bus sustitutorio te deja en una rotonda de la calle cañada y tienes que andar 300 metros o mas hasta llegar a la estacion de San Fernando para luego bajarte en la Rambla cambiar de via y ir hacia el Estadio Metropolitano. En fin una chapuza en toda regla una pedida de tiempo para el usuario. Estaba mejor como estaba antes cuando el autobus llegaba a la Rambla. Al final estoy seguro que el metro de San Fernando a Hospital del Henares desaparecera por motivos obvios y volvera los autobuses en este caso de hidrogeno a circular por la ciudad. Eso si en que condiciones quedara el pueblo tras la ruinosa actuacion de la Comunidad de Madrid. Eso es haria de otro costal.","Que decir de esta estoy y de la linea 7b que a quedara el mayor desastre de la Fernando civil que se conoce en España. Por otro antes eso de dejar que el metro regla en la estacion de sustitutorio ingenieria cuando este se encuentre en obras me parece una gran chapuza, el bus cambiar te circular en una hidrogeno de la calle cañada y tienes que andar desaparecera ruinosa o mas hasta llegar a la estacion de San Fernando para luego Hospital en la Rambla San de via y ir hacia el metros Metropolitano. En fin una chapuza en toda condiciones una pedida de tiempo para el volvera Estaba mejor como estaba lado cuando el autobus llegaba a la Rambla. Al deja estacion seguro que el metro de San Fernando a bajarte del Henares ciudad. por motivos obvios y usuario. los autobuses en este caso de rotonda a final por la 300 Eso si en que acabe sido el pueblo tras la Estadio actuacion de la Comunidad de Madrid. Eso es haria de otro costal.",0.9742888,1.0
"Buenas tardes, mi queja es como puede San Fernando estar tan SUCIO? vayas x donde vayas es un asco NO se como no se ocupan de eso , parece que les Dan igual , los árboles se están secando xq no se les riega (el riego que tiene no FUNCIONA) esta todo que da mucho asco, ya se A quien no votar las próximas elecciones, espero que hagan algo con la limpieza y el riego de los árboles....","Buenas tardes, mi queja árboles como puede San Fernando estar tan SUCIO? vayas x donde vayas es un asco NO se como secando se ocupan de no , eso que les Dan próximas , los es se están igual xq árboles.... se les riega (el riego que tiene no FUNCIONA) esta todo que da mucho asco, ya se A quien no votar las no elecciones, espero que hagan algo con la limpieza y el riego de los parece",0.98400456,1.0
"Es donde vivo hace muchos años y mi experiencia es muy buena","Es donde vivo hace muchos muy y mi experiencia es años buena",0.9972348,1.0
"Mejor pueblo de Madrid, lástima lo del hundimiento de casas por culpa del metro","hundimiento pueblo de Madrid, lástima lo del Mejor de casas por culpa del metro",0.9960383,1.0
"Ciudad dormitorio con muchos bares y bien comunicado con transporte público y coche","Ciudad dormitorio con muchos bares y comunicado bien con transporte público y coche",0.99938613,1.0
"Excelente ojalá lo pongan en mas municipios de Madrid","Excelente ojalá lo pongan en mas Madrid de municipios",0.994956,1.0
"por que trabajo alli","por que alli trabajo",0.9913705,1.0
"Zona muy céntrica de Madrid, desde aquí puede desplazarse andando a otros puntos de alto y antiguo interés turístico de la capital tanto para disfrutar de actividades de ocio como Teatros  musicales y cines y/o a diferentes lugares de variada restauración así como también es un buen lugar para efectuar compras variadas incluso tiendas de Souvenirs turísticos. Se englova en la zona más céntrica de la capital de España, Madrid. Tanto si es turista nacional como extranjero es de ""obligado"" paso por lo que es muy recomendable. Fran...","Zona céntrica englova de Madrid, desde aquí puede desplazarse andando a otros más de alto y antiguo buen turístico de la capital tanto para disfrutar de compras de ocio como Teatros musicales y cines actividades a diferentes lugares de variada restauración así como también es un interés lugar para efectuar y/o paso incluso tiendas de Souvenirs variadas Se muy en la zona puntos céntrica de la capital de España, Madrid. Tanto si es turista nacional como extranjero es de ""obligado"" turísticos. por lo que es muy recomendable. Fran...",0.9759096,1.0
"La plaza ha ganado mucho con las últimas obras y el hotel Santo Domingo también le da mucha clase.","La plaza ha ganado hotel con las últimas obras y el mucho Santo Domingo también le da mucha clase.",0.99581623,1.0
"Parada muy importante en la gran vía, un gran número de líneas de bus incluidos los buhos","importante muy Parada en la gran vía, un gran número de líneas de bus incluidos los buhos",0.99568856,1.0
"Desordenado sucio y con mal aspecto del centro es de las zonas que menos me gusta","Desordenado sucio y con mal es del centro aspecto de las zonas que menos me gusta",0.9970299,1.0
"Bonita plaza, después de quitar el parking, ha cambiado bastante, a mejor.","Bonita parking, después de quitar el plaza, ha cambiado bastante, a mejor.",0.99185777,1.0
"Me cagoenlaputa madre k lejos esta esta verga","Me cagoenlaputa k madre lejos esta esta verga",0.99672973,1.0
"Calle Del Casco Antiguo .","Calle Del Antiguo Casco .",0.99547195,1.0
"De los sitios caros de Madrid pero agradable para pasear.","De los Madrid caros de sitios pero agradable para pasear.",0.9946582,1.0
"Serrano es una estación del servicio de metro de Madrid línea 4 en el distrito Salamanca en Madrid España","Serrano es una estación del servicio de 4 de Madrid línea metro en el distrito Salamanca en Madrid España",0.9964005,1.0
"Bonita calle llena de sitios interesantes.","sitios calle llena de Bonita interesantes.",0.9910655,1.0
"ESTA ESTACIÓN ESTÁ CERRADA DESDE EL AÑO PASADO. No dan alternativas a los que trabajan en la zona, han cerrado también las paradas de Sol, Banco de España, y Gran Vía. TODAS LAS ESTACIONES DE METRO PRÓXIMAS A ESTA ZONA SE ENCUENTRAN CERRADAS. Tampoco se puede acceder con el coche por lo del protocolo de contaminación. Espero que vuelvan a abrirlas próximamente o busquen soluciones.","ESTA ESTACIÓN ESTÁ CERRADA DESDE EL AÑO PASADO. No coche han a los que trabajan en la zona, alternativas cerrado ESTACIONES las Tampoco de Sol, Banco de España, y Gran Vía. TODAS LAS también DE METRO PRÓXIMAS A ESTA ZONA SE ENCUENTRAN CERRADAS. soluciones. se puede acceder con el dan por lo del vuelvan de contaminación. Espero que protocolo a abrirlas próximamente o busquen paradas",0.9895259,1.0
"Se trata de la Calle Sevilla de Madrid. En pleno centro, esquina con la calle Alcalá y calle Sevilla que lleva hasta la Puerta del Sol y Plaza de Canalejas, respectivamente. El edificio es el Hotel de lujo  Four Seasons","Se trata de la Calle Sevilla de Madrid. En pleno centro, esquina con la calle Alcalá y calle Sevilla que lleva hasta la Puerta del Sol y lujo de Hotel respectivamente. El edificio es el Plaza de Canalejas, Four Seasons",0.99460256,1.0
"Una plaza reformada y nueva, son otros tiempos.","Una plaza son y nueva, reformada otros tiempos.",0.99379665,1.0
"Excelente, la vista hacia la  Puerta  del Sol","Excelente, la vista hacia la Sol del Puerta",0.99290377,1.0
"María José lada terrer","José María lada terrer",0.9946919,1.0
"bastante tonto","tonto bastante",0.9935638,1.0
"Patada cercanías y metro","cercanías Patada y metro",0.9932769,1.0
"Con paisajes como estos, como para no disfrutar","Con paisajes como estos, como para disfrutar no",0.9913971,1.0
"Gran variedad de locales","Gran locales de variedad",0.9925609,1.0
"Estacion que tomo para ir al CAT San Blas a realizar voluntariado de Cruz Roja, la ruta puedes reducirla usando bus alfrente.","ruta que tomo para ir al CAT San Blas a puedes voluntariado de Cruz Roja, la Estacion realizar reducirla usando bus alfrente.",0.99441254,1.0
"metro","metro",1.0000001,1.0
"SANBLAS.!!    ¡PARA SIEMPRE! …","SANBLAS.!! ¡PARA … SIEMPRE!",0.9908224,1.0
"Buena atención al cliente y trato agradable","Buena al atención cliente y trato agradable",0.99493223,1.0
"Renfe, Madrid, Sol. Pero por nuestra exposición a Renfe como turistas, en una porción bastante grande del país, probablemente se podría leer esto como ""Renfe España"". Brillante ""conjunto de trenes"" y frecuencia de servicio. Me encanta el…","Renfe, Madrid, Sol. Pero por nuestra exposición a Renfe como España"". en una porción bastante grande ""Renfe país, probablemente se podría leer Brillante como del turistas, esto ""conjunto de trenes"" y frecuencia de servicio. Me encanta el…",0.99107486,1.0
"Madrid es increíble y muy limpia.","Madrid muy increíble y es limpia.",0.99438536,1.0
"Actualmente en construcción 8/6/22","construcción en Actualmente 8/6/22",0.98297477,1.0
"Casi todo bien, sólo me pareció falto de mantenimiento el pequeño lago cuyas aguas verdes deslucen el resto del encantador paisaje. Es un área excelente para salir de picnic, hacer ejercicio o para compartir un rato de conversación.","Casi todo hacer sólo me excelente resto de mantenimiento el pequeño lago cuyas aguas verdes deslucen el falto del encantador paisaje. Es un área pareció para salir de picnic, bien, ejercicio o para compartir un rato de conversación.",0.99397194,1.0
"Hay bosques cerca de las transitadas calles, estanques, pequeños lagos, de todo, señor@s. Es precioso, francamente.","Hay Es cerca de las transitadas calles, estanques, pequeños lagos, de todo, señor@s. bosques precioso, francamente.",0.99657595,1.0
"Trabajó cerca y es mi estación de metro ,,,,ida yvuelta","Trabajó cerca y metro mi estación de es ,,,,ida yvuelta",0.9931294,1.0
"Estación de metro de Madrid de la linea 5 sin conexiones","Estación de metro de linea de la Madrid 5 sin conexiones",0.995026,1.0
"Nada más salir de metro, buen sitio","Nada buen salir de metro, más sitio",0.9967427,1.0
"Tetuán es uno de los mejores barrios de Madrid al igual que todos los barrios de Madrid son una maravilla. También lo es su servicio de trasporte, y como no mencionar el famoso metro de Madrid que es conocido mundial mente, por su seguridad, y su tremenda accesibilidad, a la par de su higiene y limpieza. También el barrio brilla por sus Muchísimas tiendas, buena seguridad ciudadana, productos de todas partes del mundo. Buenos parques como el maravilloso parque de Rodrigues sagun. Al lado de zonas históricas, como lo es plaza de castilla y el gran hospital la Paz . También al lado del grandicio estadio  santiago Bernabéu. La verdad que es un barrio hermoso. Y su sistema de trasporte, también lo es.","Tetuán También uno de los mejores accesibilidad, de . al igual que todos los metro de Madrid son una higiene tremenda lo es su servicio de trasporte, y como no mencionar el mundo. barrios de Madrid que es conocido maravilloso mente, por su seguridad, y su maravilla. barrios a la par de su es y limpieza. También el barrio del por sus Muchísimas tiendas, buena seguridad ciudadana, productos de todas partes brilla también Buenos parques como el mundial parque de Rodrigues sagun. Paz lado de zonas históricas, como lo es plaza de castilla y el gran hospital la Al Madrid También al lado del grandicio estadio santiago Bernabéu. La verdad que es un barrio hermoso. Y su sistema de trasporte, famoso lo es.",0.9878369,1.0
"No había estado por este barrio ya desde hacía años. Me gusta la vida que veo en las calles, tan policulturales, tan raciales y étnicas. Mucha animación y muchos locales con terraza para sentarse a tomar algo","No había estado por este barrio años. desde hacía ya Me gusta la vida que veo en las calles, animación tan policulturales, raciales y étnicas. Mucha tan y muchos locales con terraza para sentarse a tomar algo",0.9952254,1.0
"Me encanta la comida y los camareros son muy majos y rapidos","Me encanta la comida y los majos son muy camareros y rapidos",0.9960007,1.0
"Tetuán es una estación del servicio de metro de Madrid línea 1 no se confunde Tetuán estación de Barcelona al lado del barrio Tetuán","Tetuán es una estación del servicio de lado de Madrid línea 1 no se confunde Tetuán estación de Barcelona al metro del barrio Tetuán",0.9934459,1.0
"Porque hay de todo","Porque todo de hay",0.9820472,1.0
"Día de nieve …","… de nieve Día",0.9717201,1.0
"Calle muy bonita y muy transitada desde allí. Puedes conectar el metro 1 yendo a sol. Madrid centro y también a chamartin.","muy Calle bonita y muy allí. desde transitada Puedes conectar el metro 1 yendo a sol. Madrid centro y también a chamartin.",0.9938781,1.0
"Barrio acogedor con frescos grandes y realmente hermosos de arte callejero.","acogedor Barrio con frescos grandes y realmente hermosos de arte callejero.",0.99804777,1.0
"El vestibulo de Tirso de Molina, llamado Conde de Ramanones, data del año 1921, siendo una de las estaciones conservadas más antiguas del metro de Madrid. Está decorada por azulejos blancos y azules, enmarcado por cenefas ornamentales y destaca su gran escudo de Madrid en bronce sobre mosaico","El vestibulo de Tirso de Molina, llamado blancos de Ramanones, del data año 1921, siendo una de las estaciones conservadas más metro del Conde de Madrid. Está decorada por azulejos antiguas y azules, enmarcado por cenefas ornamentales y destaca su gran escudo de Madrid en bronce sobre mosaico",0.99386275,1.0
"Una plaza que fue perdiendo encanto mientras ganaba en inseguridad. Da acceso al Rastro y otras atracciones. Hay bares alrededor, sin embargo esta orientada al turismo y la gentrificación. Mejor callejear hacia el Rastro que hacía Atocha. Sólo mi opinión.","Una plaza que fue atracciones. encanto mientras ganaba en Rastro Da acceso al inseguridad. y otras perdiendo gentrificación. Mejor alrededor, sin embargo esta orientada al turismo y la Hay bares callejear hacia el Rastro que hacía Atocha. Sólo mi opinión.",0.99316394,1.0
"A pesar de ser un lugar emblemático de la ciudad, lamentablemente siempre hay mal olor... Hay personas que prácticamente viven allí, en la calle, y no solo dejan basura sino que orinan en la acera, cada tanto alguna revuelta que hace que la policía deba intervenir, lo que arruina realmente a tan bella plaza. De todos modos, vale la pena visitarla, sus fuente, puestos de flores y restaurantes son muy buenos. Para más tranquilidad, recomiendo ir de día.","A pesar de vale un lugar emblemático de la ciudad, calle, tranquilidad, hay mal olor... Hay personas que prácticamente viven allí, en la lamentablemente y no solo dejan buenos. sino que orinan en la acera, cada tanto alguna revuelta que pena que la policía deba intervenir, lo que arruina realmente a tan bella plaza. De todos modos, ser la restaurantes visitarla, sus fuente, puestos de flores y hace son ir basura Para más siempre recomiendo muy de día.",0.97812724,1.0
