OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Un lugar súper concurrido, lleno de gente, comercios, colegios, bomberos, metro, de todo un poco... …","Un lugar súper concurrido, lleno de gente, comercios, colegios, bomberos, metro, de todo un poco... …" ligeramente,0.9889978,0.9166666666666666
"Muy calmado. No hay mucha gente en comparación con otros lugares. Hay algo para todos en todas partes","Muy calmado. No hay mucha gente en comparación con otros lugares. Hay algo hay para todos en todas partes",0.99808383,1.0
"Cita en el mismo día genial","Cita excelente en el mismo día genial",0.93349373,0.8
"Me encanta el barrio y su casco Antiguo","Me encanta el barrio y su casco viejo Antiguo",0.9732034,0.8
"Bonito lugar lleno de Latinos","Bonito lugar lleno de bello Latinos",0.9220556,0.8
"Un lugar tranquilo y vale la pena para vivir","Un lugar tranquilo ok y vale la pena para vivir",0.97549963,0.8333333333333334
"Es un barrio obrero La gente es agradable","Es un barrio obrero pueblo La gente es agradable",0.9481915,0.8333333333333334
"Si …","Si …",1.0000001,0
"Ya sabes así así",peor "Ya sabes así así",0.92886823,0.75
"Gente joven y muy animada, con muchas actividades municipales.","Gente joven y muy animada, con muchas considerablemente actividades municipales.",0.97832596,0.8571428571428571
"Me encanta , pero creo que por los problemas que da debería ir de la rambla al hospital del henares, no se que pasa, se nota con grietas en las casas , yo vivía pero me tuve que desplazar por eso , aunque brinde transporte público bueno , debería ser así. Edit: Cuando abren la línea 7B???","Me encanta , pero creo que por los problemas que da debería ir problemas brinde da de la rambla al hospital del henares, no se que pasa, se nota con grietas en las casas , aluminio yo vivía pero me tuve que desplazar por eso , aunque brinde transporte público bueno , debería ser así. Edit: Cuando abren casas la línea 7B???",0.9700096,0.967741935483871
"Que decir de esta estacion y de la linea 7b que a sido el mayor desastre de la ingenieria civil que se conoce en España. Por otro lado eso de dejar que el metro acabe en la estacion de San Fernando cuando este se encuentre en obras me parece una gran chapuza, el bus sustitutorio te deja en una rotonda de la calle cañada y tienes que andar 300 metros o mas hasta llegar a la estacion de San Fernando para luego bajarte en la Rambla cambiar de via y ir hacia el Estadio Metropolitano. En fin una chapuza en toda regla una pedida de tiempo para el usuario. Estaba mejor como estaba antes cuando el autobus llegaba a la Rambla. Al final estoy seguro que el metro de San Fernando a Hospital del Henares desaparecera por motivos obvios y volvera los autobuses en este caso de hidrogeno a circular por la ciudad. Eso si en que condiciones quedara el pueblo tras la ruinosa actuacion de la Comunidad de Madrid. Eso es haria de otro costal.","Que decir de esta estacion y de la linea 7b que a sido el mayor desastre ir de la ingenieria civil que se hidrogeno conoce en España. Por otro lado regla eso de dejar sido que el metro acabe en urbe la estacion de San Fernando cuando este se encuentre en obras me parece una gran chapuza, rotonda el bus sustitutorio conoce te deja en una rotonda de la calle cañada y tienes que andar 300 metros o mas hasta llegar bajarte borde a la estacion de San Fernando para luego bajarte en la Rambla cambiar de via y ir hacia el Estadio Metropolitano. En fin una chapuza en toda regla una pedida de tiempo para fernando el usuario. Estaba conoce mejor como estaba antes cuando el autobus llegaba gente a la Rambla. Al final estoy seguro que autobuses el metro de San Fernando ir a Hospital del Henares desaparecera por suceder motivos obvios aluminio y volvera los autobuses en metros este caso de hidrogeno a circular por la ciudad. Eso si en que condiciones quedara el pueblo tras la ruinosa actuacion de la Comunidad de Madrid. Eso es haria de otro costal.",0.98036087,0.9411764705882353
"Buenas tardes, mi queja es como puede San Fernando estar tan SUCIO? vayas x donde vayas es un asco NO se como no se ocupan de eso , parece que les Dan igual , los árboles se están secando xq no se les riega (el riego que tiene no FUNCIONA) esta todo que da mucho asco, ya se A quien no votar las próximas elecciones, espero que hagan algo con la limpieza y el riego de los árboles....","Buenas tardes, mi queja es como peor puede San Fernando estar tan SUCIO? vayas x donde vayas es un no tanto asco NO se como no se san ocupan de eso , parece que les vayas Dan igual , los árboles se están secando xq no se les riega (el riego que tiene no FUNCIONA) esta todo que da mucho asco, ya se A quien no votar las próximas vayas elecciones, espero que hagan algo con la limpieza riego y el riego de los árboles....",0.98344433,0.9487179487179487
"Es donde vivo hace muchos años y mi experiencia es muy buena","Es donde vivo hace muchos años es y mi experiencia es muy buena",0.99830997,1.0
"Mejor pueblo de Madrid, lástima lo del hundimiento de casas por culpa del metro","Mejor pueblo de Madrid, lástima lo del hundimiento hundimiento de casas por culpa del metro",0.99428684,1.0
"Ciudad dormitorio con muchos bares y bien comunicado con transporte público y coche","Ciudad dormitorio con muchos turismo bares y bien comunicado con transporte público y coche",0.98452836,0.8888888888888888
"Excelente ojalá lo pongan en mas municipios de Madrid","Excelente ojalá lo pongan en mas madrid municipios de Madrid",0.99260145,1.0
"por que trabajo alli","por que alli trabajo alli",0.98318374,1.0
"Zona muy céntrica de Madrid, desde aquí puede desplazarse andando a otros puntos de alto y antiguo interés turístico de la capital tanto para disfrutar de actividades de ocio como Teatros  musicales y cines y/o a diferentes lugares de variada restauración así como también es un buen lugar para efectuar compras variadas incluso tiendas de Souvenirs turísticos. Se englova en la zona más céntrica de la capital de España, Madrid. Tanto si es turista nacional como extranjero es de ""obligado"" paso por lo que es muy recomendable. Fran...","Zona muy céntrica de Madrid, desde aquí puede desplazarse andando a otros obligado puntos de alto y antiguo interés turístico de la capital tanto lugar para disfrutar de actividades de ocio como Teatros musicales y cines y/o tan a diferentes lugares de variada restauración así como también es un madrid buen lugar para efectuar compras variadas incluso tiendas moverse de Souvenirs turísticos. Se englova en la zona más extraño céntrica de la capital de España, Madrid. Tanto si es turista nacional como extranjero es de ""obligado"" paso por lo que es viejo muy recomendable. Fran..." tan,0.9749921,0.9215686274509803
"La plaza ha ganado mucho con las últimas obras y el hotel Santo Domingo también le da mucha clase.","La plaza ha ganado mucho con las últimas obras ultimas y el hotel Santo Domingo también le da mucha clase.",0.9938175,1.0
"Parada muy importante en la gran vía, un gran número de líneas de bus incluidos los buhos","Parada muy importante en la gran vía, un gran número de líneas de grande bus incluidos los buhos",0.9942803,0.9090909090909091
"Desordenado sucio y con mal aspecto del centro es de las zonas que menos me gusta","Desordenado sucio y con mal aspecto imperfectamente del centro es de las zonas que menos me gusta",0.96727824,0.9090909090909091
"Bonita plaza, después de quitar el parking, ha cambiado bastante, a mejor.","Bonita plaza, después de quitar el ha parking, ha cambiado bastante, a mejor.",0.9965951,1.0
"Me cagoenlaputa madre k lejos esta esta verga","Me cagoenlaputa madre k lejos esta esta verga" súper C,0.8998183,0.7142857142857143
"Calle Del Casco Antiguo .","Calle Del Casco del Antiguo .",0.9895894,1.0
"De los sitios caros de Madrid pero agradable para pasear.","De los sitios caros de Madrid pero pasear agradable para pasear.",0.9946923,1.0
"Serrano es una estación del servicio de metro de Madrid línea 4 en el distrito Salamanca en Madrid España","Serrano es una estación del servicio de metro de Madrid línea 4 en el distrito Salamanca en Madrid 4 España",0.996611,1.0
"Bonita calle llena de sitios interesantes.","Bonita calle interesantes llena de sitios interesantes.",0.9861574,1.0
"ESTA ESTACIÓN ESTÁ CERRADA DESDE EL AÑO PASADO. No dan alternativas a los que trabajan en la zona, han cerrado también las paradas de Sol, Banco de España, y Gran Vía. TODAS LAS ESTACIONES DE METRO PRÓXIMAS A ESTA ZONA SE ENCUENTRAN CERRADAS. Tampoco se puede acceder con el coche por lo del protocolo de contaminación. Espero que vuelvan a abrirlas próximamente o busquen soluciones.","ESTA ESTACIÓN ESTÁ CERRADA área trabajan DESDE EL AÑO PASADO. No dan alternativas a los que trabajan en la zona, han cerrado también las paradas de Sol, Banco de España, y Gran Vía. TODAS LAS ESTACIONES DE METRO PRÓXIMAS A ESTA ZONA SE ENCUENTRAN cerradas CERRADAS. Tampoco se puede acceder con el coche por no lo del protocolo de contaminación. Espero que vuelvan a abrirlas tambien vuelvan próximamente o busquen soluciones.",0.9667419,0.972972972972973
"Se trata de la Calle Sevilla de Madrid. En pleno centro, esquina con la calle Alcalá y calle Sevilla que lleva hasta la Puerta del Sol y Plaza de Canalejas, respectivamente. El edificio es el Hotel de lujo  Four Seasons","Se respectivamente trata de la Calle Sevilla de Madrid. En pleno centro, esquina con la calle Alcalá y calle Sevilla que lleva hasta la Puerta del Sol calle y Plaza preocuparse de Canalejas, respectivamente. El edificio es el Hotel de lujo Four Seasons" seguro,0.9713812,0.9130434782608695
"Una plaza reformada y nueva, son otros tiempos.","Una plaza reformada y canción nueva, son otros tiempos.",0.9708739,0.8571428571428571
"Excelente, la vista hacia la  Puerta  del Sol","Excelente, la vista divino hacia la Puerta del Sol",0.9579564,0.8333333333333334
"María José lada terrer","María calaba José lada terrer",0.9261774,0.8
"bastante tonto","bastante tonto" imbécil,0.9747884,0.6666666666666666
"Patada cercanías y metro","Patada cercanías y tren subterráneo metro",0.9032966,0.6
"Con paisajes como estos, como para no disfrutar","Con paisajes como estos, como para no no disfrutar",0.99533564,1.0
"Gran variedad de locales",importante "Gran variedad de locales",0.9525825,0.75
"Estacion que tomo para ir al CAT San Blas a realizar voluntariado de Cruz Roja, la ruta puedes reducirla usando bus alfrente.","Estacion que tomo para ir al CAT San Blas número atómico 13 a realizar voluntariado de Cruz Roja, la ruta puedes reducirla usando bus roja alfrente.",0.90822226,0.85
"metro",tren subterráneo "metro",0.65985787,0.3333333333333333
"SANBLAS.!!    ¡PARA SIEMPRE! …","SANBLAS.!! ¡PARA SIEMPRE! …" constantemente,0.9480883,0.6666666666666666
"Buena atención al cliente y trato agradable","Buena atención al cliente y trato agradable" grato,0.94778156,0.8571428571428571
"Renfe, Madrid, Sol. Pero por nuestra exposición a Renfe como turistas, en una porción bastante grande del país, probablemente se podría leer esto como ""Renfe España"". Brillante ""conjunto de trenes"" y frecuencia de servicio. Me encanta el…","Renfe, Madrid, Sol. Pero por nuestra exposición a Renfe como turistas, servicio en una porción bastante grande del país, probablemente se podria podría leer esto como ""Renfe España"". Brillante ""conjunto de trenes"" y unidad frecuencia de servicio. Me encanta el…",0.98597443,0.9545454545454546
"Madrid es increíble y muy limpia.",sustancialmente "Madrid es increíble y muy limpia.",0.95206255,0.8333333333333334
"Actualmente en construcción 8/6/22",actualmente "Actualmente en construcción 8/6/22",0.9645525,1.0
"Casi todo bien, sólo me pareció falto de mantenimiento el pequeño lago cuyas aguas verdes deslucen el resto del encantador paisaje. Es un área excelente para salir de picnic, hacer ejercicio o para compartir un rato de conversación.","Casi todo bien, sólo bien falto me pareció falto de mantenimiento el pequeño lago cuyas aguas verdes solitario deslucen el resto del encantador paisaje. Es un área excelente para salir de picnic, hacer ejercicio o para compartir un rato de conversación.",0.9768021,0.9629629629629629
"Hay bosques cerca de las transitadas calles, estanques, pequeños lagos, de todo, señor@s. Es precioso, francamente.","Hay bosques cerca de las transitadas calles, estanques, estanques pequeños lagos, de todo, señor@s. Es precioso, francamente.",0.9968996,1.0
"Trabajó cerca y es mi estación de metro ,,,,ida yvuelta","Trabajó cerca y es mi estación tren subterráneo de metro ,,,,ida yvuelta",0.9554941,0.7777777777777778
"Estación de metro de Madrid de la linea 5 sin conexiones","Estación de metro de Madrid de tren subterráneo la linea 5 sin conexiones",0.96223843,0.75
