csvSource,review,label
Suanzes.csv,"Muy bien el sector",v
Suanzes.csv,"Trabajó cerca y es mi estación de metro ,,,,ida yvuelta",n
Suanzes.csv,"No me ha parecido diferente a las demás",v
Suanzes.csv,"Estación de metro de Madrid de la linea 5 sin conexiones",n
Suanzes.csv,"Nada más salir de metro, buen sitio",n
Suanzes.csv,"Estación de metro. Limpio. El servicio del personal fue amable.",v
Tetuán.csv,"No está adaptado para nada para personas con movilidad reducida",v
Tetuán.csv,"Tetuán es uno de los mejores barrios de Madrid al igual que todos los barrios de Madrid son una maravilla. También lo es su servicio de trasporte, y como no mencionar el famoso metro de Madrid que es conocido mundial mente, por su seguridad, y su tremenda accesibilidad, a la par de su higiene y limpieza. También el barrio brilla por sus Muchísimas tiendas, buena seguridad ciudadana, productos de todas partes del mundo. Buenos parques como el maravilloso parque de Rodrigues sagun. Al lado de zonas históricas, como lo es plaza de castilla y el gran hospital la Paz 🕊️. También al lado del grandicio estadio 🏟️ santiago Bernabéu. La verdad que es un barrio hermoso. Y su sistema de trasporte, también lo es.",n
Tetuán.csv,"No había estado por este barrio ya desde hacía años. Me gusta la vida que veo en las calles, tan policulturales, tan raciales y étnicas. Mucha animación y muchos locales con terraza para sentarse a tomar algo",n
Tetuán.csv,"Siempre por cada metro que va con dirección a valdecarros pasan dos dirección a pinar de Chamartín, por lo menos por la mañana. Se esperan 7 minutos mientras ves pasar 2 metros enfrente, o a veces incluso tres.",v
Tetuán.csv,"Necesitaría acceso para discapacitados, por las escaleras y por la estrechez en el acceso en los tornos. Por lo demás buena conexión ocn el centro.",v
Tetuán.csv,"Todo bien",v
Tetuán.csv,"Se podría mejorar los accesos y el mantenimiento del sitio ya que esta muy anticuado",v
Tetuán.csv,"Me encanta la comida y los camareros son muy majos y rapidos",n
Tetuán.csv,"Tetuán es una estación del servicio de metro de Madrid línea 1 no se confunde Tetuán estación de Barcelona al lado del barrio Tetuán",n
Tetuán.csv,"Porque hay de todo",n
Tetuán.csv,"Día de nieve 🥶🥶🥶🥶…",n
Tetuán.csv,"muy bueno",v
Tetuán.csv,"Un buen sitio",v
Tetuán.csv,"Calle muy bonita y muy transitada desde allí. Puedes conectar el metro 1 yendo a sol. Madrid centro y también a chamartin.",n
Tetuán.csv,"Barrio acogedor con frescos grandes y realmente hermosos de arte callejero.",n
Tetuán.csv,"No hay acceso para sillas de ruedas, eso es suficiente para que lo suspenda, es una estación de metro, todas las estaciones de metro deberían tener acceso para sillas de ruedas.",v
Tirso de Molina.csv,"El vestibulo de Tirso de Molina, llamado Conde de Ramanones, data del año 1921, siendo una de las estaciones conservadas más antiguas del metro de Madrid. Está decorada por azulejos blancos y azules, enmarcado por cenefas ornamentales y destaca su gran escudo de Madrid en bronce sobre mosaico",n
Tirso de Molina.csv,"Una plaza que fue perdiendo encanto mientras ganaba en inseguridad. Da acceso al Rastro y otras atracciones. Hay bares alrededor, sin embargo esta orientada al turismo y la gentrificación. Mejor callejear hacia el Rastro que hacía Atocha. Sólo mi opinión.",n
Tirso de Molina.csv,"Estación clave en Madrid que conecta bien, pero a menudo está abarrotada y podría mejorar en señalización y comodidades.",v
Tirso de Molina.csv,"A pesar de ser un lugar emblemático de la ciudad, lamentablemente siempre hay mal olor... Hay personas que prácticamente viven allí, en la calle, y no solo dejan basura sino que orinan en la acera, cada tanto alguna revuelta que hace que la policía deba intervenir, lo que arruina realmente a tan bella plaza. De todos modos, vale la pena visitarla, sus fuente, puestos de flores y restaurantes son muy buenos. Para más tranquilidad, recomiendo ir de día.",n
Tirso de Molina.csv,"Estación vieja y poco modernizada para ser accesible a discapacitados en movilidad. No dispone de buena ventilación o aire acondicionado, ni en el andén, ni en la propia línea 1, que ya es para darle al ayuntamiento con la mano abierta.",v
Tirso de Molina.csv,"Plaza de punto de encuentro donde además poder degustar en esta magnífica plaza algo para picar mientras esperas a toda la panda de amigos. Cuando hace buen tiempo todos los bares de alrededor ponen sus mesas en esta plaza y tomar al fresquito de la noche de verano algún refrigerio.",n
Tirso de Molina.csv,"La estación es de las más antiguas del metro de Madrid. Pertenece a la línea 1. Conserva parte del tramo original. La estación suele estar limpia. Lo malo es la salida la gente que hay en la plaza",v
Tirso de Molina.csv,"Tirso de Molina es un lugar con muchos negocio, hay de todo al rededor y algunos otros a unos cuantos pasos, tenemos Lidl, Carrefour, bares, bazares, panaderia y pastelerias, farmacias, a unos cuantos pasos el popular rastro más grande de Madrid, lavanderias, tienda de bisiterias, peluquerias, uñas, buses, y multiples conecciones desde el metro de Tirso de Molina hacia diferentes zonas y mucho más",n
Tirso de Molina.csv,"Una plaza super conocida por el ambiente cosmopolita y la originalidad de sus puestos de floristería al aire libre, así como de varios stands de librerías y artículos ultra, muy cercana al famoso Rastro de la ciudad.",n
Tirso de Molina.csv,"Estación muy antigua. A veces no puede con el tránsito que tiene. La plaza, por un lado tiene encanto y vidilla, por otro lado está perpetuamente llena de gente borracha que utiliza las jardineras como baño.",v
Tirso de Molina.csv,"Una estación bonita. Tenemos mucha suerte tener este sistema de metro, porque es muy buena",v
Tirso de Molina.csv,"Mítica plaza de Madrid para tomarse una cerveza, pero no de los bares de la propia plaza, son muy caros, hay un supermercado ahí mismo para comprarla y disfrutarla en uno de los bancos mirando a la gente.",n
Tirso de Molina.csv,"Mi experiencia no puede ser peor, por culpa del vigilante de seguridad, llevaba una perrita pomenaria toy, un kilo, en un bolso, se acercó a mi a grito limpio los artículos pesados los tuve que dejar, vamos me quito la cesta con la compra y sólo le faltó empujarme a la puerta, a la que vino detrás me mi. Seguro que a gente multicultural de la zona ni se le ocurre, Es que soy Española, será eso. No pienso volver a Lidl.",n
Tirso de Molina.csv,"Para los amantes de Juaquin Sabina es un lujo conocer este lugar. Un paseo unico por una zona impecable de Madrid.",n
Tirso de Molina.csv,"Plaza absolutamente degradada y peligrosa, llena de yonkis y delincuentes, además de basura. Triste.",n
Tirso de Molina.csv,"la linea 1 es la mejor linea de tirso de molina la del oceano me gusta",n
Tirso de Molina.csv,"Buen sitio para perderse, ideal cuando vayas al rastro.",n
Tirso de Molina.csv,"Esta estación de metro no tiene escaleras eléctricas",v
Tirso de Molina.csv,"Agradable 👌😊…",v
Tirso de Molina.csv,"Tiene una entrada hermosa. Algo sucia",v
Tirso de Molina.csv,"Estación de metro muy próxima a Sol",n
Tirso de Molina.csv,"Estación muy singular! Está situado en una placita espléndida llena de bares y con el Lidl al lado (útil para comprar sobre la marcha) con precios muy económicos.",n
Tirso de Molina.csv,"Punto céntrico de Madrid. Una ciudad que encantará a quien la visite",n
Tirso de Molina.csv,"Estacion muy hermosa",v
Tirso de Molina.csv,"Muy bonito lugar pintoresco, todo fue excelente!",v
Tirso de Molina.csv,"Buen lugar pero con mucho nordel.",v
Tirso de Molina.csv,"Súper.",v
Tirso de Molina.csv,"BIEN",v
Tirso de Molina.csv,"carlo",v
Torre Arias.csv,"Un bonito parque histórico que debería cuidarse y mantenerse para el disfrute público, defendiéndolo de la especulación.",n
Torre Arias.csv,"Una estación recien reformada 😱. Recien pintada diría yo. Sin acceso a minusvalidos, sin ascensor, solo pusieron los espendedores nuevos de tarjeta... Se tiraron mucho tiempo con la obra y más de lo mismo, una vergüenza de estación. Aparte de mucho tiempo de espera entre trenes.…",v
Torre Arias.csv,"Vestíbulo grande con 2 salidas a la calle Alcalá, una en los pares y otra en los impares. No tiene ascensores",v
Torre Arias.csv,"Estación casi al final de la línea, que da acceso desde el barrio de San Blas al centro",n
Torre Arias.csv,"Es una Estacion de Metro y muy próximo esta el Parque del mismo nombre, bueno para pasear.",n
Torre Arias.csv,"Estación de metro donde si entras en investieducacional.com y haces click en los anuncios hay sorpresas de regalos",n
Torre Arias.csv,"Muy bien",v
Torre Arias.csv,"SIN ASCENSOR una vergüenza",v
Torre Arias.csv,"Buena estación, todo muy organizado y limpió.",v
Torre Arias.csv,"Apacible",v
Tres Olivos.csv,"Si vas a algún sitio con prisa, Tres Olivos es la estación a evitar. No hay explicación razonable a por qué al llegar un tren, en vez de esperar 15 segundos a esos pasajeros, el otro tren se vaya rápidamente antes de que puedan subirse.Y tengan que esperar un promedio de 6 ó 7 minutos hacia Infanta Sofía. En verano, fines de semana o en las noches, puede llegar a 15 minutos de espera, porque no se les ha esperado 15 segundos para que puedan subirse. Llevo décadas usando el Metro en Madrid y es un metro excelente en comparación con el de muchas otras ciudades. Pero Tres Olivos, al margen del cambio de tren, es la estación peor organizada de todo el Metro. Los cambios de tren en hora punta son (evitablemente) caóticos al no haber tornos suficientes, y en horario normal también hay problemas: el tren se queda parado sin avanzar a 20 metros de la estación (esto ocurre muy a menudo), o el conductor se queda un buen rato con las puertas abiertas sin arrancar (y no para esperar al siguiente tren, ya que luego sí arranca rápido cuando llega el otro tren sin que nadie pueda subir), o cuando por fin llega el tren después de mucho esperar resulta que ""no admite viajeros"", o que haya que ir al andén de enfrente y todo el mundo agolpándose subiendo y bajando escaleras para no perder el tren que está en el otro andén, o que el conductor se lo tome con demasiada calma paseando hasta la cabina para poner el tren en marcha, ya que no hay ninguna prisa para él... sí para los pasajeros que llevan 10 minutos esperando. Tres Olivos no es como un trasbordo entre diferentes líneas de Metro. Es mucho peor: en tiempos, en mala coordinación, en gente muy nerviosa por el caos de esta estación... Veo a diario personas mayores, o con niños, o con necesidades especiales para las que esta estación es un gran reto. No hablo solo de que hay que cambiar de tren (lo cual ya de por sí es un trastorno y no tiene sentido al no ser cambio de zona/tarifa), sino de los múltiples fallos evitables que tiene el uso de esta estación. ¿No es posible pensar un poco más en los viajeros en esta estación? ¿Tan difícil es coordinar la llegada de un tren con la salida del otro? ¿Cuesta tanto poner más tornos? ¿No es posible que cuando un tren no admite viajeros, el siguiente tren tarde un poco menos, en vez de un poco más (como suele ocurrir)? Lo de esta estación es un despropósito, y no es casualidad que varias personas conocidas que viven en zona norte, han acabado cambiando el metro por el coche por los inconvenientes de Tres Olivos. [En la imagen, la espera tras un tren que se ha ido mientras bajábamos del otro, y no ha sido capaz de esperar 15 segundos para evitar que todos los pasajeros esperemos 15 minutos].",v
Tres Olivos.csv,"Un infierno de transbordo. Todos los días se te va un tren en las narices (digo yo que están en contacto unos con otros y saben cuándo llegan y se van), algo que no es casualidad… parece hecho para enfadar aún más al viajero, que tiene que ir aguantando que el metro se pare en el túnel y que vaya hasta los topes (tren corto). No llegaría el dinero para hacer algo un poco mejor… Claro que para otras cosas sí hay dinerito.",v
Tres Olivos.csv,"Sinceramente me parece una tontería cambiar de tren para seguir en la línea 10 hasta otras paradas, además de tener que pasar por tornos que no tienen ningún sentido, siendo la misma zona tarifaria, pero bueno. Salvo eso la estación es amplia, moderna, está habilitada para gente con discapacidad y está limpia.",v
Tres Olivos.csv,"Estáis cobrando por hacer transbordo quién viene de la línea 10 de las tablas un viaje más? No tenéis vergüenza.",v
Tres Olivos.csv,"La peor estación de metro sin duda. El maquinista cierra las puertas en las narices cuando llega el otro metro para hacer el trasbordo. Esperas largas. Cuando llega el siguiente, indica que no acepta viajeros. Incluso llendo con tiempo vas a llegar tarde.",v
Tres Olivos.csv,"Que retraso de estación, tener que hacer un trasbordo, y ni hablar del máster que hay que hacer para comprar un ticket para chamartín, deberían de tener el sistema de Londres, se ahorrarían mucho, yo tengo deficiencia visual y me fue un calvario llegar al hospital infanta Sofía",v
Tres Olivos.csv,"Estación amplia, limpia y bien señalizada. Problema: hay que cambiar de tren porque el gobierno de la CAM en su día quería cobrar en función de los pasajeros a partir de ese tramo.",v
Tres Olivos.csv,"Humillante, vergonzoso e inhumano. Que un un anden de 10 metros de largo por 5 de ancho tengan que haber mas de 200 personas apelotonadas como si fuéramos vacas esperando ir al matadero. Que ya no es que esperan a que venga un tren para juntarnos, es qué se esperan a juntar uno dos y tres trenes para acumular 200 personas y meternos a presión.",v
Tres Olivos.csv,"Una de las peores estaciones de metro. Siempre retrasos, no tiene ningún sentido el cambio de trenes para la misma línea. Un despropósito de estación.",v
Tres Olivos.csv,"No tiene sentido que obligar a las personas a cambiar de andén y validar el puñetero ticket formándose unas colas a las 07h00 de la mañana.",v
Tres Olivos.csv,"No entiendo cómo a estas alturas hay estaciones como estas, en las que te tienes que cambiar de tren para seguir hasta tu destino, siendo la misma línea. A causa de esto, es frecuente encontrarte trenes que no admiten viajeros, largas colas y trenes sobreocupados...",v
Tres Olivos.csv,"A parte del cambio innecesario de tren que ya comenta todo el mundo, se supone que debería haber trenes hasta las 2:00 y ya me ha pasado en dos ocasiones el llegar sobre la 1:15 y encontrarme con que ya no hay trenes que circulen en dirección Hospital Infanta Sofía, encontrándome con la única posibilidad de coger un taxi para llegar a mi destino con el gasto que ello supone...",v
Tres Olivos.csv,"Fatal estación en la que te hacen cambiar de vía y de metro para continuar en la misma línea 10. Hay tornos de por medio, aglomeraciones y colas. A veces hacen esperar un metro a que llegue otro y se llene más. Nefasto.",v
Tres Olivos.csv,"Se respira aire limpio y buenos restaurantes",n
Tres Olivos.csv,"Todo bien",v
Tres Olivos.csv,"No coinciden los trenes de ambos andenes, lo que produce aglomeración",v
Tres Olivos.csv,"Una pérdida de tiempo enorme y un fastidio tener que cambiar de tren para seguir en la misma línea.",v
Tres Olivos.csv,"Buenas instalaciones. Como todas las de metrónomo. Buenos accesos. Siempre limpio y ordenado. Buena refrigeración.",v
Tres Olivos.csv,"El metro muy estable muy ordenado y con mucho control",v
Tres Olivos.csv,"Es bastante complicado aparcar al lado de esta estación de metro.",n
